slug,distillery_name,country,registry,company_number,company_name,relation,match_method,confidence,verified,source,note
reservoir-distillery,Reservoir Distillery,United States,ttb-basic-permit,VA-S-15011,"RESERVOIR DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Richmond, VA; dba Reservoir Distillery, LLC; list of 2026-09-19"
restless-spirits-distilling-company,Restless Spirits Distilling Company,United States,ttb-basic-permit,MO-S-20022,"RESTLESS SPIRITS DISTILLING COMPANY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises North Kansas City, MO; list of 2026-09-19"
revelton-distilling-company,Revelton Distilling Company,United States,ttb-basic-permit,IA-S-20029,"REVELTON DISTILLING COMPANY, INC.",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Osceola, IA; list of 2026-09-19"
reverend-spirits-r-d-wilhelm-distillery,Reverend Spirits R.D. Wilhelm Distillery,United States,ttb-basic-permit,VA-S-20043,RD WILHELM LLC,operator,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 1120 W Olney Rd, Norfolk 23507, street overlap 1.00, name overlap 0.25; dba Reverend Spirits; list of 2026-09-19"
revolution-spirits-distilling-co,Revolution Spirits Distilling Co.,United States,ttb-basic-permit,TX-S-20020,"REVOLUTION SPIRITS DISTILLING CO., LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Austin, TX; dba Revolution Spirits; list of 2026-09-19"
rhine-hall-distillery,Rhine Hall Distillery,United States,ttb-basic-permit,IL-S-20008,SOLBERG DISTILLING LLC,operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Chicago, IL; dba RHINE HALL; list of 2026-09-19"
rick-thomas-distillery,Rick Thomas Distillery,United States,ttb-basic-permit,CO-S-20162,RICK THOMAS DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Black Hawk, CO; dba Rick Thomas Distillery; list of 2026-09-19"
ridge-runner-distillery,Ridge Runner Distillery,United States,ttb-basic-permit,PA-S-20029,RIDGE RUNNER DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Chalk Hill, PA; list of 2026-09-19"
ripple-creek-craft-distilling,Ripple Creek Craft Distilling,United States,ttb-basic-permit,PA-S-20308,RIPPLE CREEK CRAFT DISTILLING LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Winfield, PA; dba Ripple Creek Craft Distilling; list of 2026-09-19"
rise-spirits,Rise Spirits,United States,ttb-basic-permit,AZ-S-20025,"RISE DISTILLING COMPANY, LLC",self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Phoenix, AZ; pin has no address, matched nationwide; list of 2026-09-19"
river-basin-distillery,River Basin Distillery,United States,ttb-basic-permit,LA-S-20021,"RIVER BASIN DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises New Orleans, LA; list of 2026-09-19"
river-bend-winery-distillery,River Bend Winery & Distillery,United States,ttb-basic-permit,WI-S-20079,"RIVER BEND WINERY & DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Chippewa Falls, WI; list of 2026-09-19"
river-city-distillery-llc,"River City Distillery, LLC",United States,ttb-basic-permit,VA-S-20127,"RIVER CITY DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Radford, VA; dba River City Distillery; list of 2026-09-19"
river-hill-distillery,River Hill Distillery,United States,ttb-basic-permit,VA-S-20006,"RIVER HILL WINE AND SPIRITS, LLC",self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.77 via operating; premises Luray, VA; dba River Hill Wine and Spirits LLC.; list of 2026-09-19"
river-raisin-distillery,River Raisin Distillery,United States,ttb-basic-permit,MI-S-20091,RIVER RAISIN DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Manchester, MI; list of 2026-09-19"
rivers-distillery,River’s Distillery,United States,ttb-basic-permit,GA-S-15008,DAN KENNETH RIVERS SR.,operator,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 540 W Third St, Jackson 30233, street overlap 0.50, name overlap 0.25; list of 2026-09-19"
rlb-distillery-co,RLB Distillery Co.,United States,ttb-basic-permit,SC-S-20042,RLB DISTILLERY COMPANY INC.,self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Beaufort, SC; dba Rotten Little Bastard Distillilng; pin has no address, matched nationwide; list of 2026-09-19"
roaring-river-distillery,Roaring River Distillery,United States,ttb-basic-permit,TN-S-20079,AMERICAN MOONSHINE LLC,operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Gainesboro, TN; dba Roaring River Distillery; list of 2026-09-19"
robert-james-distillery-formerly-shumrick-leys,Robert James Distillery (formerly Shumrick & Leys),United States,ttb-basic-permit,OH-S-20121,"BECKMAN BROTHERS DISTILLERY, LLC",operator,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 2810 Hghland Ave, Norwood 45212, street overlap 0.33, name overlap 0.00; dba Beckman Brothers Distillery; list of 2026-09-19"
rock-12-distillery,Rock 12 Distillery,United States,ttb-basic-permit,CA-S-20182,MARKO SUPUT AND SARAH SUPUT,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Lompoc, CA; dba Rock 12 Distillery; owner is an individual; list of 2026-09-19"
rock-bottom-distillers,Rock Bottom Distillers,United States,ttb-basic-permit,SC-S-20002,"ROCK BOTTOM DISTILLERS, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Spartanburg, SC; list of 2026-09-19"
rock-filter-distillery,Rock Filter Distillery,United States,ttb-basic-permit,MN-S-20027,ROCKFILTER DISTILLERY LLC,operator,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 113 Maple Dr, Spring Grove 55974, street overlap 1.00, name overlap 0.00; list of 2026-09-19"
rock-solid-distillery,Rock Solid Distillery,United States,ttb-basic-permit,GA-S-20042,"MILLER B. TWIST PRODUCTIONS, LLC",operator,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Winder, GA; dba Rock Solid Distillery; pin has no address, matched nationwide; list of 2026-09-19"
rock-town-distillery,Rock Town Distillery,United States,ttb-basic-permit,AR-S-15003,"ROCK TOWN DISTILLERY, INC.",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Little Rock, AR; dba ROCK TOWN DISTILLERY; list of 2026-09-19"
rockin-a-distillery,rockin a distillery,United States,ttb-basic-permit,MO-S-20035,"ROCKIN' A DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Creighton, MO; dba Rockin' A Distillery; list of 2026-09-19"
rocking-m-ranch-distillery,Rocking M Ranch Distillery,United States,ttb-basic-permit,TX-S-15031,"TEXAS BOURBON, INC.",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Henrietta, TX; dba ROCKING M RANCH DISTILLERY; list of 2026-09-19"
rockpit-brewing-distilling,RockPit Brewing & Distilling,United States,ttb-basic-permit,FL-S-20153,ROCKPIT BREWING LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Orlando, FL; dba RockPit Brewing; list of 2026-09-19"
rolling-oak-distillery,Rolling Oak Distillery,United States,ttb-basic-permit,TN-S-20114,ROLLING OAK FARMS,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Dunlap, TN; dba Rolling Oak Distillery; owner is an individual; list of 2026-09-19"
rolling-still-distillery,Rolling Still Distillery,United States,ttb-basic-permit,NM-S-20018,"ROLLING STILL, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Taos, NM; dba Rolling Still; list of 2026-09-19"
rollins-distillery,Rollins Distillery,United States,ttb-basic-permit,FL-S-20003,"ROLLINS DISTILLERY, INC.",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Gulf Breeze, FL; list of 2026-09-19"
roosters-rise-n-shine-distillery,ROOSTERS RISE -N- SHINE DISTILLERY,United States,ttb-basic-permit,VA-S-20147,"ROOSTERS RISE -N- SHINE DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Moneta, VA; list of 2026-09-19"
rose-city-distilling,Rose City Distilling,United States,ttb-basic-permit,OR-S-20002,"ROSE CITY DISTILLING, CO.",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Portland, OR; dba Rose City Distilling; list of 2026-09-19"
rosie-cheeks-distillery,Rosie Cheeks Distillery,United States,ttb-basic-permit,MD-S-20067,ROSIE CHEEKS LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Walkersville, MD; dba Rosie Cheeks; list of 2026-09-19"
roulaison-distilling-co,Roulaison Distilling Co,United States,ttb-basic-permit,LA-S-20015,ROULAISON DISTILLING CO,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises New Orleans, LA; list of 2026-09-19"
round-mountain-distilling,Round Mountain Distilling,United States,ttb-basic-permit,TX-S-20149,"ROUND MOUNTAIN DISTILLING, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Round Mountain, TX; list of 2026-09-19"
round-river-distilling,Round River Distilling,United States,ttb-basic-permit,WI-S-20065,ROUND RIVER DISTILLING LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Viroqua, WI; dba Round River Distilling LLC; list of 2026-09-19"
round-turn-distilliing,Round Turn Distilliing,United States,ttb-basic-permit,ME-S-20007,DMC ENTERPRISES LLC,operator,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.77 via operating; premises Biddeford, ME; dba Round Turn Distilling; list of 2026-09-19"
route-52-distillery-kentucky-mountain-moonshine,Route 52 Distillery - Kentucky Mountain Moonshine,United States,ttb-basic-permit,KY-S-20025,"ROUTE 52 MOONSHINE, LLC",self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.60 via owner; premises Irvine, KY; list of 2026-09-19"
routt-distillery,Routt Distillery,United States,ttb-basic-permit,CO-S-20135,WZ SPIRITS LTD.,operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Steamboat Springs, CO; dba Routt Distillery; list of 2026-09-19"
rpg-distilling,RPG-Distilling,United States,ttb-basic-permit,OH-S-20161,JOSHUA LANGSDORF,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Rayland, OH; dba RPG-Distilling; owner is an individual; list of 2026-09-19"
rum-tropic-distillery,Rum Tropic Distillery,United States,ttb-basic-permit,CT-S-20030,RUM TROPIC LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Stonington, CT; dba Rum Tropic; list of 2026-09-19"
rush-creek-distilling,Rush Creek Distilling,United States,ttb-basic-permit,IL-S-20030,"RUSH CREEK DISTILLING, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Harvard, IL; dba Rush Creek Distilling, LLC; list of 2026-09-19"
rusted-crow-distillery,Rusted Crow Distillery,United States,ttb-basic-permit,MI-S-20027,RUSTED CROW SPIRITS LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Dearborn Heights, MI; dba Rusted Crow Spirits; list of 2026-09-19"
rusty-musket-distilling-co,Rusty Musket Distilling Co.,United States,ttb-basic-permit,PA-S-20178,"BREWSON VENTURES, LLC",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Boswell, PA; dba Rusty Musket; list of 2026-09-19"
s-b-farms-distillery,S & B Farms Distillery,United States,ttb-basic-permit,IA-S-20021,"S & B FARMSTEAD, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Bancroft, IA; dba S&B Farms Distillery; list of 2026-09-19"
saddlestone-distillery,Saddlestone Distillery,United States,ttb-basic-permit,KY-S-15024,SADDLESTONE DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Midway, KY; list of 2026-09-19"
safe-house-distilling-co,Safe House Distilling Co.,United States,ttb-basic-permit,NM-S-20023,"BTK, LLC",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Albuquerque, NM; dba Safe House Distilling Co.; list of 2026-09-19"
sagamore-spirit-distillery,Sagamore Spirit Distillery,United States,ttb-basic-permit,MD-S-20019,"SAGAMORE WHISKEY, LLC",self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Baltimore, MD; dba Sagamore Spirit; pin has no address, matched nationwide; list of 2026-09-19"
sailbird-distilling,Sailbird Distilling,United States,ttb-basic-permit,FL-S-20090,"THE PAPAGALO COMPANY, LLC",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises St Augustine, FL; dba SAILBIRD DISTILLING COMPANY; list of 2026-09-19"
saint-augustine-distiliery,Saint Augustine Distiliery,United States,ttb-basic-permit,FL-S-20115,"ST. AUGUSTINE DISTILLERY COMPANY, LLC",operator,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 112 Riberia St, St. Augustine 32084, street overlap 1.00, name overlap 0.25; dba St. Augustine Distillery Company; list of 2026-09-19"
saint-johnsbury-distillery,Saint Johnsbury Distillery,United States,ttb-basic-permit,VT-S-20022,"ST. JOHNSBURY DISTILLERY, INC.",self,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 74 Eastern Ave, St. Johnsbury 05819, street overlap 1.00, name overlap 0.33; dba St. Johnsbury Distillery; list of 2026-09-19"
salem-spirits-moonshine,Salem Spirits Moonshine,United States,ttb-basic-permit,PA-S-15017,"SALEM SPIRITS, LLC",self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.60 via owner; premises Greensburg, PA; list of 2026-09-19"
salida-distillery,Salida Distillery,United States,ttb-basic-permit,CO-S-20158,SALIDA DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Salida, CO; dba Salida Distillery; list of 2026-09-19"
salty-stash,Salty Stash,United States,ttb-basic-permit,VA-S-20086,SALTY STASH DISTILLERY LLC,self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Allisonia, VA; pin has no address, matched nationwide; list of 2026-09-19"
salvation-spirits-distillery,Salvation Spirits Distillery,United States,ttb-basic-permit,TX-S-20184,"SALVATION SPIRITS, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Fredericksburg, TX; list of 2026-09-19"
