slug,distillery_name,country,registry,company_number,company_name,relation,match_method,confidence,verified,source,note
nozawa-onsen-distillery,Nozawa Onsen Distillery,Japan,jp-houjin-bangou,8100002017495,有限会社長野屋酒店,self,postcode-signal,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,"shared premises only, names do not overlap; same 7-digit postcode as the pin and a drinks word in the name; 長野県下高井郡野沢温泉村大字豊郷９５７０番地 〒3892502; register record open; number assigned 2015-10-05"
nozawa-onsen-distillery,Nozawa Onsen Distillery,Japan,jp-houjin-bangou,9100002017486,有限会社千代田酒店,self,postcode-signal,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,same 7-digit postcode as the pin and a drinks word in the name; 長野県下高井郡野沢温泉村大字豊郷９７４０番地の１ 〒3892502; register record closed 2024-08-26 (reason code 01)
nozawa-onsen-distillery,Nozawa Onsen Distillery,Japan,jp-houjin-bangou,7100002002408,有限会社下澤酒店,self,romaji-bridge,medium,,https://www.houjin-bangou.nta.go.jp/download/zenken/,pin/domain token 'nozawa' in register furigana シモザワサケテン (core 'sinozawa'); drinks word in name; 長野県長野市吉田１丁目７番１９号 〒3810043; register record open; number assigned 2015-10-05
number-eight-distillery,NUMBER EIGHT DISTILLERY,Japan,jp-houjin-bangou,7013201012145,株式会社HUGE,operator,hand,high,,https://www.houjin-bangou.nta.go.jp/download/zenken/,"HUGE Co. (restaurant group) runs Number Eight distillery at Quays Pacific Grill, Yokohama Hammerhead; NTA beer licence 2019 names 法人番号7013201012145; pin website huge.co.jp; register-checked 20 Sep 2026: 東京都渋谷区神宮前１丁目４番２０号 〒1500001; register record open; number assigned 2015-10-05"
number-eight-distillery,NUMBER EIGHT DISTILLERY,Japan,jp-houjin-bangou,2130001054294,株式会社京都蒸溜所,self,licence-houjin,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,"法人番号 from NTA licence list h28 (スピリッツ, site 京都市南区吉祥院嶋野間詰町15番地, trading name ''); prefecture differs (pin 神奈川県, register 京都府); 京都府京都市中京区河原町通二条上る清水町３５８番地 〒6040911; register record open; number assigned 2015-10-05"
okumikawa-distillery,Okumikawa Distillery,Japan,jp-houjin-bangou,1180302017731,奥三河蒸留研究所有限会社,self,hand,high,,https://www.houjin-bangou.nta.go.jp/download/zenken/,"Okumikawa Distillation Laboratory; register furigana オクミカワジョウリュウケンキュウジョ, Shinshiro; pin website valoreland.com; register-checked 20 Sep 2026: 愛知県北設楽郡設楽町津具字原１２０番地 〒4412601; register record open; number assigned 2015-10-05"
okumikawa-distillery,Okumikawa Distillery,Japan,jp-houjin-bangou,7180301024161,株式会社オクミカワ,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,register furigana オクミカワ equals pin/domain token 'okunikawa' but no drinks word and no postcode agreement (lead only); 愛知県北設楽郡設楽町清崎字水口５番地２ 〒4412302; register record open; number assigned 2015-10-05
osuzuyama-distillery,Osuzuyama Distillery,Japan,jp-houjin-bangou,2350001005705,株式会社黒木本店,group,hand,high,,https://www.houjin-bangou.nta.go.jp/download/zenken/,"Kuroki Honten, Takanabe; Osuzuyama distillery is its mountain site (Kijo); register-checked 20 Sep 2026: 宮崎県児湯郡高鍋町大字北高鍋７７６番地 〒8840002; register record open; number assigned 2015-10-05"
osuzuyama-distillery,Osuzuyama Distillery,Japan,jp-houjin-bangou,5350001005553,株式会社尾鈴山蒸留所,self,hand,high,,https://www.houjin-bangou.nta.go.jp/download/zenken/,"Osuzuyama Distillery Co.; register address 木城町石河内, same postcode as the pin; register-checked 20 Sep 2026: 宮崎県児湯郡木城町大字石河内字倉谷６５６番１７ 〒8840104; register record open; number assigned 2015-10-05"
rikashitsu-distillery-utsunomiya,Rikashitsu Distillery UTSUNOMIYA,Japan,jp-houjin-bangou,7060003002824,うつのみや合同会社,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,register furigana ウツノミヤ equals pin/domain token 'utunoniya' but no drinks word and no postcode agreement (lead only); 栃木県宇都宮市さつき２丁目２番４号 〒3210141; register record open; number assigned 2018-05-16
rikashitsu-distillery-utsunomiya,Rikashitsu Distillery UTSUNOMIYA,Japan,jp-houjin-bangou,2060002004280,有限会社酒井屋商店,self,postcode-signal,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,same 7-digit postcode as the pin and a drinks word in the name; 栃木県宇都宮市西１丁目１番１９号 〒3200861; register record closed 2020-10-14 (reason code 01)
rikashitsu-distillery-utsunomiya,Rikashitsu Distillery UTSUNOMIYA,Japan,jp-houjin-bangou,4060002009253,有限会社山田屋酒店,self,postcode-signal,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,same 7-digit postcode as the pin and a drinks word in the name; 栃木県宇都宮市西２丁目１番２号 〒3200861; register record closed 2017-11-15 (reason code 01)
rikashitsu-distillery-utsunomiya,Rikashitsu Distillery UTSUNOMIYA,Japan,jp-houjin-bangou,2060001024379,宇都宮ブルワリー株式会社,self,romaji-bridge,medium,,https://www.houjin-bangou.nta.go.jp/download/zenken/,ambiguous: 2 companies match equally; register furigana ウツノミヤブルワリー equals pin/domain token 'utunoniya' once drinks words are removed; drinks word in name; 栃木県宇都宮市池上町３番８号 〒3200801; register record open; number assigned 2015-10-05
rikashitsu-distillery-utsunomiya,Rikashitsu Distillery UTSUNOMIYA,Japan,jp-houjin-bangou,6060001000657,宇都宮酒造株式会社,self,romaji-bridge,medium,,https://www.houjin-bangou.nta.go.jp/download/zenken/,ambiguous: 2 companies match equally; register furigana ウツノミヤシュゾウ equals pin/domain token 'utunoniya' once drinks words are removed; drinks word in name; 栃木県宇都宮市柳田町２４８番地 〒3210902; register record open; number assigned 2015-10-05
rikashitsu-distillery-utsunomiya,Rikashitsu Distillery UTSUNOMIYA,Japan,jp-houjin-bangou,5010602029365,リカシツ株式会社,self,hand,medium,,https://www.houjin-bangou.nta.go.jp/download/zenken/,"Rikashitsu (laboratory glassware shop) distillery, Utsunomiya; pin website rikashitsu.jp; number left to the register lookup; register-checked 20 Sep 2026: 東京都江東区平野１丁目９番７－１０２号 〒1350023; register record open; number assigned 2015-10-05"
saburomaru-distillery,Saburomaru Distillery,Japan,jp-houjin-bangou,7230001008450,若鶴酒造株式会社,operator,hand,high,,https://www.houjin-bangou.nta.go.jp/download/zenken/,"Wakatsuru Shuzo Co., Tonami; Saburomaru is its whisky distillery; pin website wakatsuru.co.jp; register-checked 20 Sep 2026: 富山県砺波市三郎丸２０８番地 〒9391308; register record open; number assigned 2015-10-05"
sakimoto-awamori-distillery,Sakimoto Awamori Distillery,Japan,jp-houjin-bangou,3360003000537,咲元酒造株式会社,self,hand,high,,https://www.houjin-bangou.nta.go.jp/download/zenken/,"Sakimoto Shuzo Co., Onna; pin website sakimoto-awamori.com; register-checked 20 Sep 2026: 沖縄県国頭郡恩納村字山田１４３７番１ 〒9040416; register record open; number assigned 2015-10-05"
sakimoto-awamori-distillery,Sakimoto Awamori Distillery,Japan,jp-houjin-bangou,6360003005095,合名会社崎元酒造所,self,romaji-bridge,medium,,https://www.houjin-bangou.nta.go.jp/download/zenken/,pin/domain token 'sakinoto' in register furigana サキモトシュゾウショ (core 'sakinotosyo'); drinks word in name; 沖縄県八重山郡与那国町字与那国２３２９番地 〒9071801; register record open; number assigned 2015-10-05
sakimoto-sake-distillery,Sakimoto Sake Distillery,Japan,jp-houjin-bangou,3360003000537,咲元酒造株式会社,self,romaji-bridge,high,,https://www.houjin-bangou.nta.go.jp/download/zenken/,register furigana サキモトシュゾウ equals pin/domain token 'sakinoto' once drinks words are removed; drinks word in name; 沖縄県国頭郡恩納村字山田１４３７番１ 〒9040416; register record open; number assigned 2015-10-05
sakimoto-sake-distillery,Sakimoto Sake Distillery,Japan,jp-houjin-bangou,6360003005095,合名会社崎元酒造所,self,hand,high,,https://www.houjin-bangou.nta.go.jp/download/zenken/,"Sakimoto Shuzosho, Yonaguni; pin website sakimotoshuzo.com; register-checked 20 Sep 2026: 沖縄県八重山郡与那国町字与那国２３２９番地 〒9071801; register record open; number assigned 2015-10-05"
sakimoto-sake-distillery,Sakimoto Sake Distillery,Japan,jp-houjin-bangou,4360001013300,入波平酒造株式会社,self,postcode-signal,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,"shared premises only, names do not overlap; same 7-digit postcode as the pin and a drinks word in the name; 沖縄県八重山郡与那国町字与那国１５８番地の１ 〒9071801; register record open; number assigned 2015-10-05"
sakimoto-sake-distillery,Sakimoto Sake Distillery,Japan,jp-houjin-bangou,7360003005094,株式会社どなん酒造,self,postcode-signal,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,"shared premises only, names do not overlap; same 7-digit postcode as the pin and a drinks word in the name; 沖縄県八重山郡与那国町字与那国２０８７番地 〒9071801; register record open; number assigned 2015-10-05"
sakimoto-sake-distillery,Sakimoto Sake Distillery,Japan,jp-houjin-bangou,7360003005111,合資会社崎元酒造所,self,postcode-signal,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,same 7-digit postcode as the pin and a drinks word in the name; 沖縄県八重山郡与那国町字与那国３６２番地の１ 〒9071801; register record closed 2016-02-01 (reason code 21)
setouchi-distillery,SETOUCHI DISTILLERY（セトウチディステラリー）,Japan,jp-houjin-bangou,2240001026613,株式会社三宅本店,operator,hand,high,,https://www.houjin-bangou.nta.go.jp/download/zenken/,"Miyake Honten (Sempuku sake), Kure; Setouchi distillery whisky licence 2021 (NTA list); register-checked 20 Sep 2026: 広島県呉市本通７丁目９番１０号 〒7370045; register record open; number assigned 2015-10-05"
setouchi-distillery,SETOUCHI DISTILLERY（セトウチディステラリー）,Japan,jp-houjin-bangou,1240001054912,瀬戸内醸造所株式会社,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,site is group-run per the hand row; name match is a lead; register furigana セトウチジョウゾウショ equals pin/domain token 'setoti' once drinks words are removed; drinks word in name; 広島県竹原市本町３丁目１０番３７号 〒7250022; register record open; number assigned 2019-09-10
setouchi-distillery,SETOUCHI DISTILLERY（セトウチディステラリー）,Japan,jp-houjin-bangou,2240001059407,株式会社セトウチ,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,register furigana セトウチ equals pin/domain token 'setoti' but no drinks word and no postcode agreement (lead only); 広島県広島市西区観音本町２丁目７番２９号 〒7330033; register record open; number assigned 2022-03-02
setouchi-distillery,SETOUCHI DISTILLERY（セトウチディステラリー）,Japan,jp-houjin-bangou,4240001038202,株式会社セトウチ,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,register furigana セトウチ equals pin/domain token 'setoti' but no drinks word and no postcode agreement (lead only); 広島県尾道市向島町５５４７番地５ 〒7220073; register record open; number assigned 2015-10-05
setouchi-distillery,SETOUCHI DISTILLERY（セトウチディステラリー）,Japan,jp-houjin-bangou,4240001055643,株式会社せとうち,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,register furigana セトウチ equals pin/domain token 'setoti' but no drinks word and no postcode agreement (lead only); 広島県尾道市御調町市１００番地 〒7220311; register record open; number assigned 2020-02-06
setouchi-distillery,SETOUCHI DISTILLERY（セトウチディステラリー）,Japan,jp-houjin-bangou,4260001003716,株式会社瀬戸内ビル,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,register furigana セトウチビル equals pin/domain token 'setoti' but no drinks word and no postcode agreement (lead only); 広島県福山市新市町大字新市３００番地１ 〒7293103; register record open; number assigned 2015-10-05
setouchi-distillery,SETOUCHI DISTILLERY（セトウチディステラリー）,Japan,jp-houjin-bangou,5240001038944,株式会社セトウチ,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,register furigana セトウチ equals pin/domain token 'setoti' but no drinks word and no postcode agreement (lead only); 広島県尾道市瀬戸田町林１２６０番地１ 〒7222416; register record open; number assigned 2015-10-05
setouchi-distillery,SETOUCHI DISTILLERY（セトウチディステラリー）,Japan,jp-houjin-bangou,9240001037257,株式会社セトウチ,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,register furigana セトウチ equals pin/domain token 'setoti' but no drinks word and no postcode agreement (lead only); 広島県竹原市東野町１５８番地の３ 〒7250004; register record open; number assigned 2015-10-05
setouchi-distillery,SETOUCHI DISTILLERY（セトウチディステラリー）,Japan,jp-houjin-bangou,2240002034524,有限会社渡辺酒店,self,postcode-signal,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,"shared premises only, names do not overlap; same 7-digit postcode as the pin and a drinks word in the name; 広島県呉市本通３丁目５番１号 〒7370045; register record open; number assigned 2015-10-05"
setouchi-distillery,SETOUCHI DISTILLERY（セトウチディステラリー）,Japan,jp-houjin-bangou,8240002033693,有限会社野田屋酒販,self,postcode-signal,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,"shared premises only, names do not overlap; same 7-digit postcode as the pin and a drinks word in the name; 広島県呉市本通５丁目９番１５号 〒7370045; register record open; number assigned 2015-10-05"
